customer_id,ticket_number,seat_number,booking_time,cancellation_time
614,614-38981,1,2024-11-04 08:19:15,
208,208-50482,2,2024-11-04 08:19:16,
997,997-39479,3,2024-11-04 08:19:17,
824,824-82563,4,2024-11-04 08:19:17,
636,636-51728,5,2024-11-04 08:19:18,
558,558-96432,6,2024-11-04 08:19:18,
927,927-83977,7,2024-11-04 08:19:18,
857,857-45596,8,2024-11-04 08:19:18,
231,231-51453,9,2024-11-04 08:19:19,
316,316-23635,10,2024-11-04 08:19:19,
700,700-51561,11,2024-11-04 08:19:20,
407,407-85701,12,2024-11-04 08:19:20,
619,619-12111,13,2024-11-04 08:19:20,
129,129-54094,14,2024-11-04 08:19:20,
703,703-57195,15,2024-11-04 08:19:20,
610,610-80737,16,2024-11-04 08:19:23,
360,360-48541,17,2024-11-04 08:19:23,
562,562-75911,18,2024-11-04 08:19:24,
720,720-58483,19,2024-11-04 08:19:24,
345,345-14527,20,2024-11-04 08:19:25,
439,439-13210,21,2024-11-04 08:19:25,
456,456-94457,22,2024-11-04 08:19:26,
498,498-66296,23,2024-11-04 08:19:26,
276,276-99504,24,2024-11-04 08:19:27,
743,743-60697,25,2024-11-04 08:19:29,
158,158-33437,26,2024-11-04 08:19:30,
690,690-26802,27,2024-11-04 08:19:30,
899,899-73496,28,2024-11-04 08:19:31,
115,115-36495,29,2024-11-04 08:19:31,
228,228-95919,30,2024-11-04 08:19:32,
507,507-43168,31,2024-11-04 08:19:32,
827,827-89865,32,2024-11-04 08:19:33,
904,904-50147,33,2024-11-04 08:19:33,
207,207-64978,34,2024-11-04 08:19:34,
463,463-52178,35,2024-11-04 08:19:35,
557,557-80281,36,2024-11-04 08:19:35,
173,173-58162,37,2024-11-04 08:19:36,
408,408-25367,38,2024-11-04 08:19:37,
880,880-28101,39,2024-11-04 08:19:38,
145,145-82907,40,2024-11-04 08:19:38,
787,787-54164,41,2024-11-04 08:19:39,
133,133-59813,42,2024-11-04 08:19:39,
132,132-60415,43,2024-11-04 08:19:39,
686,686-34067,44,2024-11-04 08:19:40,
554,554-36999,45,2024-11-04 08:19:41,
557,557-13689,46,2024-11-04 08:19:41,
576,576-13285,47,2024-11-04 08:19:42,
842,842-53822,48,2024-11-04 08:19:42,
335,335-23863,49,2024-11-04 08:19:42,
316,316-76018,50,2024-11-04 08:19:43,
727,727-65459,51,2024-11-04 08:19:43,
531,531-62010,52,2024-11-04 08:19:43,
670,670-63642,53,2024-11-04 08:19:45,
724,724-11484,54,2024-11-04 08:19:45,
822,822-28424,55,2024-11-04 08:19:45,
215,215-77818,56,2024-11-04 08:19:46,
420,420-49789,57,2024-11-04 08:19:46,
522,522-70131,58,2024-11-04 08:19:47,
290,290-17253,59,2024-11-04 08:19:48,
798,798-18964,60,2024-11-04 08:19:48,
154,154-90995,61,2024-11-04 08:19:48,
244,244-74220,62,2024-11-04 08:19:48,
325,325-26233,63,2024-11-04 08:19:49,
410,410-14166,64,2024-11-04 08:19:49,
791,791-36009,65,2024-11-04 08:19:49,
997,997-15688,66,2024-11-04 08:19:50,
706,706-99875,67,2024-11-04 08:19:50,
491,491-12602,68,2024-11-04 08:19:50,
361,361-58485,69,2024-11-04 08:19:50,
910,910-40000,70,2024-11-04 08:19:51,
471,471-38388,71,2024-11-04 08:19:51,
189,189-82653,72,2024-11-04 08:19:51,
682,682-31196,73,2024-11-04 08:19:51,
283,283-80782,74,2024-11-04 08:19:52,
199,199-63923,75,2024-11-04 08:19:52,
222,222-21905,76,2024-11-04 08:19:52,
730,730-24367,77,2024-11-04 08:19:53,
559,559-80228,78,2024-11-04 08:19:54,
256,256-15965,79,2024-11-04 08:19:54,
542,542-72094,80,2024-11-04 08:19:55,
949,949-55012,81,2024-11-04 08:19:56,
675,675-22404,82,2024-11-04 08:19:56,
604,604-48011,83,2024-11-04 08:19:56,
254,254-20889,84,2024-11-04 08:19:57,
843,843-52694,85,2024-11-04 08:19:58,
284,284-16582,86,2024-11-04 08:19:58,
789,789-64665,87,2024-11-04 08:19:58,
219,219-61574,88,2024-11-04 08:19:59,
903,903-56615,89,2024-11-04 08:19:59,
708,708-68292,90,2024-11-04 08:19:59,
196,196-19711,91,2024-11-04 08:20:01,
779,779-36348,92,2024-11-04 08:20:01,
362,362-51074,93,2024-11-04 08:20:02,
439,439-23580,94,2024-11-04 08:20:03,
157,157-84921,95,2024-11-04 08:20:04,
275,275-41577,96,2024-11-04 08:20:05,
677,677-84300,97,2024-11-04 08:20:07,
376,376-95039,98,2024-11-04 08:20:08,
401,401-66252,99,2024-11-04 08:20:09,
614,614-13218,100,2024-11-04 08:20:11,
